user_id,device_type,avg_packet_size,num_connections,unique_ips_accessed,port_activity_entropy,avg_latency_ms,failed_login_count,files_accessed,sensitive_file_access_ratio,file_access_time_anomaly,email_to_external_ratio,phishing_link_clicked,avg_bytes_uploaded,geo_location_change,is_insider_threat,anomaly_score
user_812,laptop,744.6756278912186,47,10,0.15808089127554745,98.96106160075537,2,24,0.1612941160561267,1.9392835736571212,0.22397199587430075,0,75111.2265285415,0,0,30.89080739861445
user_594,workstation,306.33300815041775,63,5,0.3123503766158,5.0,2,11,0.4679308883221129,-1.1125413578596441,0.19346688826438305,0,182830.1892531224,0,0,40.908374463507926
user_966,mobile,796.4022459332484,46,12,0.277149823245518,77.40422361902698,1,23,0.43751615240657415,0.2921954656297443,0.565008412197317,0,151447.18279645982,0,0,40.42668684493509
user_914,mobile,1001.8065573825983,45,12,0.0980603888553608,56.25719505572601,3,16,0.08059719731054046,-1.1503288106741891,0.17591177995266366,0,171884.00774240334,0,0,0.0
user_723,laptop,897.1917257224723,56,13,0.5744395421338214,93.52147475124274,1,22,0.14711961925376052,1.6413603929442142,0.24601420436448365,0,248637.08964278683,0,0,11.966738258549544
user_662,laptop,368.3978007826965,58,10,0.20193345399523727,5.0,0,16,0.10742802507687592,-0.4689642902470496,0.4688157008572291,0,125913.38817386718,0,0,2.1523017328468743
user_549,laptop,1174.116544236099,34,10,0.2719552569282712,108.11907974972276,0,22,0.22447925708035601,-0.17613722115873373,0.04749169755075658,0,101030.54785878859,0,0,0.0
user_352,workstation,1294.3760495884237,66,13,0.4059056266012698,126.53494585370132,0,18,0.10125198553278834,1.024747844730687,0.2579083889344236,1,228188.68291618815,0,0,26.350994180252652
user_312,laptop,767.1508103055368,45,10,0.2755965574567495,75.33773490278094,1,19,0.08826430858879793,1.9150471751209335,0.2150778909438391,0,278847.6826487631,0,0,5.44770439350156
user_873,mobile,1493.322902247543,54,8,0.12761057810943993,88.9555258595978,0,27,0.06746623115870298,-0.05972479434138609,0.07973443092083365,0,106601.7297500671,0,0,5.0581032435359266
user_59,laptop,551.1349415293646,55,16,0.11308146611930157,71.34836803092558,3,22,0.40134404534900664,1.459079808350576,0.3837464768545168,0,257223.88533952527,0,0,24.168019447826413
user_643,mobile,418.3703051690683,40,8,0.12994103529297352,163.3629297284496,1,21,0.27417479712801845,0.33636038815462066,0.05023981357203931,0,216122.96747941247,0,0,15.366030830937643
user_924,workstation,495.55345930793544,45,10,0.21809259284808666,153.01921756160795,1,20,0.2886160344918417,0.12856980210249214,0.16753874069366506,0,429901.66990357905,0,0,26.970260020983858
user_714,workstation,873.5416314933804,39,7,0.08365227268046012,145.98085753218126,1,25,0.3709677669010082,-0.7441639818197525,0.055535718426089155,0,332072.21273877646,0,0,25.171791766420736
user_755,laptop,266.49550664690526,50,11,0.3296161392952456,175.89034782981904,2,17,0.11494954854762893,-2.4956368608024846,0.09569947195158474,0,128460.09091233641,0,0,0.0
user_35,laptop,706.7261440372594,45,12,0.22775269499290635,152.26020176073752,1,27,0.019896210448496807,3.0,0.13504439610045363,0,119231.51927315662,0,0,14.10589147807946
user_445,laptop,1680.3651000575564,43,19,0.13950954967736998,78.83325931551518,2,17,0.08740300815222019,0.3854183323221825,0.09662217596199169,0,282624.86705946276,0,0,12.733698744709946
user_93,laptop,348.852677300078,52,9,0.5516804185316031,104.36376445931687,0,22,0.05993836698371613,-0.8155886773399612,0.08361143933623516,0,191537.10620670923,0,0,2.4102830309162644
user_950,laptop,635.8671471250086,48,6,0.31484423914878934,122.06649235072092,1,14,0.18781060757245652,-0.755056407444368,0.1369410389674572,0,226328.64243479777,0,0,23.571883899020108
user_959,laptop,489.17950997782924,45,10,0.2619451846858038,112.80480074158856,2,20,0.10594950935280237,1.0040566530920034,0.24555935844207297,0,160263.83325109864,0,0,5.501992119528156
user_207,laptop,714.5548597148102,44,11,0.3545774825271714,41.842151857108846,1,19,0.20525386220960173,-0.3106981285617029,0.2539903268154357,1,131850.17674747124,0,0,44.76653243178146
user_353,workstation,695.5528638321586,66,13,0.08366972696178228,126.91715222537377,1,19,0.18995889080610046,-0.6116493353555664,0.15853137969168127,0,140748.90726663766,1,0,42.136055170196485
user_903,workstation,599.131631080116,47,9,0.26222661711400075,120.863655191107,4,21,0.28386917861899424,0.9148068485064595,0.4743345951434374,0,145011.1820119459,0,0,37.668862362484646
user_332,laptop,753.1085718891561,63,8,0.22121457184614754,123.29379223036986,0,15,0.1422481505892401,-0.12667392215451373,0.12394027997100743,0,97536.43527789401,0,0,2.0954088978237166
user_817,mobile,989.9616768654552,52,10,0.19638727886373447,113.01896943921452,1,23,0.20302666636367825,-0.5386660914171421,0.08831224687832925,0,280142.871446076,0,0,19.541539887815542
user_862,laptop,1215.6037519403794,43,8,0.03744233546677694,99.55124615840636,0,17,0.12100617319397863,-0.22200586833771999,0.14452758166687374,0,316333.889308521,0,0,0.0
user_725,laptop,714.6723541659584,62,6,0.15115139061463803,125.38581770141019,0,18,0.10700932629532117,-0.34489871057369387,0.2607852694131495,0,231554.26875571857,0,0,12.332029667670561
user_159,laptop,801.7355483026158,50,8,0.38769968785624737,18.893335197356578,3,26,0.3342811372480361,-1.3801443749416624,0.29228863269901634,0,333965.5242312865,0,0,35.67050155326209
user_954,workstation,938.9767485139132,41,9,0.2000495077965173,120.44997629783055,2,18,0.2481636821852658,-0.26274229686156164,0.01720498535451003,0,407581.61589881155,0,0,22.931831379169886
user_957,laptop,429.2664750108511,54,7,0.6056540372844864,141.09031822970474,0,13,0.04807945224022072,1.0068769584107449,0.030583431416544144,0,137756.57570731462,0,0,6.842998963331635
user_24,laptop,754.2046996514073,60,10,0.22119442258628322,168.25644557301223,0,18,0.3803615333283286,-0.18838989455555122,0.11401894841281779,0,296474.4798296123,0,0,19.674843545175484
user_404,workstation,648.3408506562171,50,7,0.507871047134509,122.15803067511848,0,19,0.1805325619394771,-0.36230847696550816,0.3076620433034144,0,185725.20351929447,0,0,3.3019083130604585
user_805,laptop,1085.5798921276562,49,15,0.2827390167913036,63.37107447309244,2,21,0.27978791139801173,1.267463496492245,0.42469973240139713,0,148723.53463603024,0,0,31.23967952109834
user_516,workstation,1325.5476355957496,62,15,0.3003933904523331,79.57305108256134,0,18,0.1152564589427822,-1.1793636492646158,0.22653624441721984,1,244267.16289003438,0,0,27.980301686902724
user_732,mobile,566.8812400510915,40,5,0.17790007947712763,119.5344286549891,1,14,0.16187591520048222,-0.03797118428027308,0.15719826332493933,0,93865.70067296193,0,0,22.791314689833193
user_364,mobile,1183.9970690362272,42,6,0.1242813146632562,117.28971465117509,0,25,0.3089860774650617,0.686885360545793,0.2612458561424447,0,575265.6442370827,0,0,14.595328697954189
user_382,laptop,362.488267057571,60,8,0.4046554353602021,58.25734752722529,1,21,0.02233669463548119,-0.5271698060456654,0.12887378637456526,0,306033.7855442242,0,0,0.0
user_532,laptop,860.2021053927417,51,10,0.2611675048620518,105.91757859876819,1,15,0.3636255926540775,-0.13391757892143916,0.16066112608689437,0,86005.42634591085,0,0,32.64888753455967
user_956,laptop,877.9990428717928,50,7,0.4335113391154828,92.66293390993135,7,24,0.8079655798878711,-0.09441702720851616,0.3816108882612564,1,229145.39762968375,1,1,100.0
user_152,laptop,354.8256668459163,56,10,0.3700906839462908,88.57042429188229,2,21,0.27460694628085497,1.0779603543081406,0.29655228322748833,1,115980.349121552,0,0,53.7132282648228
user_562,laptop,551.4719655224656,59,8,0.434545367456296,103.4946302177166,1,15,0.203496939431469,-0.8578804442920289,0.2919388881741434,0,148992.6166268703,0,0,13.569360545358176
user_689,laptop,522.2837463592066,53,7,0.3617576411584793,102.29321271095745,2,25,0.18854207435545658,-1.2269729384873371,0.026060116679851437,0,154637.98568802612,1,0,38.642777466577016
user_947,mobile,406.5802311469917,54,10,0.31348761022386057,162.64466470478277,3,27,0.2569358167447433,-0.4187200024754825,0.11152209064576876,0,355561.6606073606,0,0,18.753901088112958
user_608,mobile,50.0,52,11,0.479440281490256,20.926073197379054,1,25,0.159222143161187,0.0640926706947431,0.1694371018651045,0,182929.8390790559,0,0,0.0
user_617,laptop,737.8251655306171,47,9,0.5846448306048246,98.38397085313876,2,22,0.06195089683160324,0.9432740248592252,0.22044153231602387,0,89864.54555516611,0,0,13.831933071703858
user_420,laptop,773.9678495578298,53,9,0.17604909800114024,100.10520571621976,2,17,0.39977267916317144,-0.9402069945442038,0.073791342947573,0,100046.25849920705,0,0,34.720842074265754
user_250,laptop,771.6123582183769,46,6,0.4667212632907468,26.81474296432407,6,19,0.44305262214831403,2.2128125585026694,0.12817339461681182,0,521608.31873248,1,1,59.76607487397592
user_117,laptop,1029.7118313391554,54,8,0.2020286256817333,128.1521261851631,1,22,0.04987996569357976,-1.5515305217465083,0.2861684788127063,0,252848.04738255634,0,0,5.912789176521685
user_866,workstation,218.65060413212962,65,9,0.18120870893343077,133.94281745654624,0,21,0.09301471866708169,-1.9127832963432516,0.3238000658829392,0,86122.3363251528,0,0,1.709625378729497
user_512,workstation,685.6849646362699,49,12,0.34419758024570124,36.75132237263714,0,17,0.11959156675262111,-1.1069075486026319,0.3050399714489076,0,83996.60553728839,0,0,0.0
user_740,workstation,1567.9933717563308,44,12,0.41154516733394736,131.71827900220373,0,16,0.09814504579074652,-1.2376678997934043,0.3108213277669743,0,161546.58152878226,0,0,11.554850120688686
user_578,workstation,1066.0267738888363,38,15,0.2075672231624726,65.83960708402952,2,20,0.0836478100219149,-0.22701482485037494,0.12467183920650596,0,187911.2905457881,0,0,6.858181038303208
user_335,laptop,1067.7391007683086,54,8,0.10196261679789667,114.55231980620304,1,22,0.02510625946822291,-0.3075929394288205,0.16843739728254092,1,149836.10462663657,0,0,17.720888433923943
user_418,workstation,495.0216614351778,42,14,0.051179237071581396,108.80341133721197,1,13,0.15668071611160253,0.8447086626807209,0.22751323710042817,0,97638.5091562466,0,0,10.3715778835894
user_932,laptop,741.2288287041056,60,7,0.27847503421070546,109.6378393146818,3,13,0.14009288249244434,1.3621769174669203,0.04897919963383729,0,273622.21540727105,0,0,13.236619941109277
user_774,laptop,110.04180212078381,51,6,0.34988897888602094,14.757828163382072,2,18,0.23632710725195302,0.19282082120578603,0.3124680351648194,0,127581.83441695207,0,0,17.435737038560244
user_295,laptop,975.6446921912546,42,10,0.6549135605600409,32.8580855242034,1,14,0.7886314711555313,-1.3633603067522453,0.23140107733194892,1,447239.2205062233,1,1,77.76019564935086
user_938,laptop,1220.0897206069305,46,13,0.45195544105394675,108.71650086403785,0,21,0.16998357135201492,0.5575200651722217,0.2846678863376233,0,74279.5006116181,0,0,17.77473509051964
user_755,laptop,365.06071731738916,57,14,0.10726635757972229,121.19963077646179,0,13,0.16236910491851425,0.12309421500177194,0.08848260696268456,0,169603.74336570417,1,0,17.903359606304843
user_371,laptop,452.33470331792813,55,10,0.10244685625261546,63.07295528208358,0,23,0.06831260016988493,0.821373714699318,0.07574039921435301,0,111423.00677711515,0,0,3.616385992383729
user_186,mobile,790.3915899487329,71,7,0.348196151200569,154.91539365291337,1,16,0.15989915770473248,0.3927519333657857,0.07140022707467385,0,152386.5318014503,0,0,33.32590827169362
user_246,laptop,845.9882005643076,40,12,0.08768149426167457,74.46153193624176,0,19,0.010272160933188801,0.4926342200100861,0.3318519857443901,0,374107.56925964827,0,0,0.0
user_637,laptop,637.4823562858434,40,9,0.30703610601006637,86.20102962937669,1,21,0.12467711351023962,0.6547996603266959,0.18139473607865958,1,187288.42659591313,0,0,27.463063235336577
user_268,laptop,555.3891262572324,45,11,0.3064252639513888,93.51190974747978,1,17,0.10608754277295197,0.8873946155404806,0.09214001944541858,0,115695.56877393839,0,0,23.356910960247625
user_643,workstation,558.6028210357613,66,13,0.18904944633147994,109.65808354633191,2,24,0.1641105125157665,-0.3117545849798371,0.41155690392004224,0,133151.85546345357,0,0,30.863952529160574
user_237,laptop,785.2906418555606,43,7,0.28212623810384074,95.98051093159299,1,11,0.08369229337440458,0.8098875570238241,0.2557908932536233,0,135804.1710516027,0,0,13.916814203711517
user_530,mobile,975.8411580396086,58,4,0.13266848551230098,87.88996017209163,2,23,0.09560797008949451,0.9130746838514291,0.04110295957827022,1,179946.34231805237,0,0,27.56563859965845
user_552,workstation,785.2093266886791,55,9,0.3899419035859963,96.01315562778946,2,24,0.2663808330282859,-0.8772427395666451,0.19073558333435459,0,298192.65438228054,0,0,41.29457105708021
user_21,laptop,756.5420622251318,47,8,0.20085190386032228,109.24179746235701,0,15,0.24566599261723038,0.4437821900606712,0.03367216325090966,0,157749.39685158586,0,0,7.20099216218469
user_911,workstation,272.22371711829373,62,9,0.5531369807433366,109.68205073542346,0,14,0.061827515588892885,-0.522538528112374,0.33100706829376814,0,132680.54338605242,0,0,0.0
user_737,laptop,1060.1176026114745,55,5,0.24433225510300635,111.17777046318774,1,25,0.18931346599549423,0.4000745372067609,0.28158277105678775,0,209292.38107592598,0,0,15.280040506493464
user_867,laptop,784.5829466009228,34,13,0.35821526567819045,99.79656067218811,2,15,0.2651608977117508,0.23164749096048537,0.2583379934366124,0,220831.1759509163,0,0,21.173079201849493
user_794,workstation,669.01213052404,50,13,0.5486670432604087,127.45906935676726,0,21,0.03669590092466177,-1.468018939726752,0.4141612821971964,0,179551.47706744642,0,0,1.3074237604875965
user_520,laptop,876.5415021313099,46,10,0.5469676624966662,106.62069307900683,0,18,0.09338357507465546,-0.21050847449788532,0.298209977577472,1,112688.25628043886,0,0,16.7749470697231
user_100,laptop,546.8570429135275,49,10,0.34984509939022174,111.55227182181412,1,15,0.06329814295555006,-0.6356231750299917,0.3997611582827668,0,83744.17612294799,0,0,14.150865927906416
user_752,laptop,675.24221657729,46,14,0.5188211541590338,115.89038644607285,3,26,0.21597336168255407,0.22404913041420124,0.16411087394397825,0,142037.30654508583,0,0,22.421700033997535
user_478,laptop,832.2762932224769,53,7,0.04539356804598571,125.05901251911888,5,25,0.6866985906165768,-0.182695011426331,0.36527122473181045,0,813870.7477011984,1,1,82.5464082678298
user_599,mobile,596.4335918985703,45,8,0.17241668896536214,133.06661396784477,1,15,0.32715719382092767,0.8393695224386553,0.09797803662132948,0,272490.07857985125,0,0,24.05312217467713
user_298,laptop,306.29738594787966,48,7,0.14715619925897652,96.93741343853276,0,23,0.10179892294749372,-1.2831801982636808,0.2077011662878412,0,169227.4048870424,0,0,0.8749285408318856
user_940,workstation,257.45834497754413,54,17,0.18219021274557878,121.75856444128692,0,14,0.1028155286128681,-0.6468710358289042,0.37612669788436576,0,319921.24668548204,0,0,3.233751783883522
user_526,laptop,933.7198463311852,46,11,0.329354036045694,146.32983317004494,2,16,0.05482429854029162,0.4179114325456386,0.5387705493614884,0,213392.7041394126,0,0,6.465102001085475
user_334,workstation,790.6673639658222,49,11,0.33666466396934003,63.4648290591215,0,18,0.056309721747972566,0.17898750317112133,0.2250717320065354,0,234343.023048262,0,0,8.217542872137939
user_2,laptop,780.0590805885973,58,11,0.27963389286776685,98.47101970706892,3,29,0.10465897110096635,-1.2015156234473188,0.19266684584113186,0,176763.66999162006,0,0,7.862556789196834
user_375,laptop,451.45918229087766,52,6,0.31572978267735735,86.61129494853579,0,23,0.20998067819362332,-1.622900911156377,0.2142018798440098,0,441983.37862704863,0,0,0.0
user_293,workstation,793.8351994588113,55,12,0.4715046178302567,150.50519884271017,1,18,0.2159919989225433,0.9346029850403766,0.04542454063872055,0,139079.6875151924,0,0,0.0
user_837,laptop,679.8636223370593,57,9,0.4943598944843876,49.943636554524375,1,25,0.4521670960000113,-1.9213466583616319,0.07714680845123494,0,82189.84305500734,0,0,7.9554334755390315
user_934,laptop,619.9814365185892,54,13,0.23103422873790472,73.87657717490967,3,25,0.209446146543635,-0.17593254601245148,0.04288523406727947,0,155485.38675718443,1,0,43.84829872478316
user_553,laptop,777.4847736439564,55,11,0.1555386112728374,150.69788142591335,1,18,0.14207788575559221,-0.3157891598455567,0.23361225381713852,0,192597.16161261805,0,0,0.5820296796706579
user_318,workstation,888.9292799578609,48,9,0.4980112193688127,106.39799451090498,1,16,0.148757216968848,0.29732498687563325,0.1500222540887113,0,361120.51564332336,0,0,0.0
user_502,laptop,1324.9708952612746,47,9,0.13578389935599153,117.69213444531215,0,27,0.22978609076365283,0.06463542117083634,0.12013497489117105,0,120674.11089292803,0,0,4.041998183138581
user_828,mobile,969.5879950154634,60,14,0.19716185016607013,91.15093957327976,1,13,0.24763792128484477,-1.92837257201972,0.4300302123595215,0,121282.60584943321,1,0,47.4860959911697
